-9.068285391971328373e-04,-4.882227915085991842e-04,4.990494033352517927e-05,-4.601361755270483994e-02,3.062831954926636914e-04,-5.037545462976594779e-02
-1.842135618843639263e-03,-4.868020938681712033e-04,3.877511220530093735e-06,-4.098691850771911394e-02,1.173669865465199955e-03,-2.399777395471740932e-02
-8.988563137333824412e-04,-4.853364731308846798e-04,5.542774064504589346e-05,-3.127012002740865021e-02,8.134506095355802796e-04,-3.327520077422233685e-02
-8.958815513321710623e-04,-4.838391665753910813e-04,4.958104259667544617e-05,-2.722998775699913762e-02,6.198356309427921571e-04,-2.159712230980937245e-02
-8.931907022331651499e-04,-4.823901862723245179e-04,4.943105377697295470e-05,-2.612389687761224391e-02,4.075371270706235256e-04,-2.443456854167516679e-02
-1.475279011734464876e-03,-4.809771761276098378e-04,4.800706546208494906e-06,-1.905505799329711841e-02,1.109134521791695039e-03,-3.344042058451931424e-03
-8.864068338688660571e-04,-4.795311348675733811e-04,5.354144862780346650e-05,-1.466791074662164400e-02,7.573348235386959202e-04,-1.505979306613018306e-02
-1.479484830792827856e-03,-4.780982864918282963e-04,-5.439528187346575434e-06,-9.014809854032756337e-03,1.125433716779709057e-03,4.174505149900225275e-03
-8.794100904219460382e-04,-4.766624517451959766e-04,5.381692867102834345e-05,-5.155199464379800305e-03,7.284354326389361114e-04,-9.394137956526896205e-03
-1.171389794887996898e-03,-4.752163401275681849e-04,1.706345504997689927e-05,-2.167997270764673336e-03,1.036159753460697951e-03,8.242013923372142059e-03
-8.730927842403538724e-04,-4.737913225227475406e-04,5.139046096530170392e-05,3.316897368351237173e-03,6.802005516671460464e-04,-5.314208419385023190e-03
-1.075610418485601271e-03,-4.723653500758257309e-04,2.291075671974780251e-05,1.522341880520499150e-03,1.008667009951604195e-03,9.893450112867231000e-03
-1.304575515623744965e-03,-4.709850088408270414e-04,-8.577429004805075169e-06,2.890788404628432794e-03,1.102600364981050178e-03,1.023696663167987519e-02
-1.304010567730068664e-03,-4.695925155238947447e-04,-1.098957196939593121e-05,2.697063416391061366e-03,1.103406824596373957e-03,1.030110116360626916e-02
-1.025891661862788446e-03,-4.681615181209595805e-04,2.721208744391924862e-05,1.610833122470498252e-03,9.904208221871429064e-04,1.017524351522830842e-02
-7.751283419787170824e-04,-4.667119979928580835e-04,6.360319443816326375e-05,-1.467981116755421016e-03,8.855448687263731090e-04,9.965321654587324524e-03
-6.130303456713815779e-04,-4.652749393119009970e-04,8.970026831280782900e-05,-2.606332642857728688e-03,8.128334734703526613e-04,9.941114452070527741e-03
-1.023820332453456277e-04,-4.638120751623999827e-04,1.844781385739556598e-04,-1.249093192587429763e-02,5.681589031837650048e-04,1.004347724297338131e-02
-4.143118108668894192e-04,-4.623993791399698015e-04,1.254248046495822725e-04,-6.803397044925805354e-03,7.197624916849849203e-04,9.795299256017376069e-03
5.356032836443229937e-03,-4.604124882065130809e-04,1.325606303130985814e-03,-4.537221086144228172e-02,-1.935077178779197500e-03,5.865945473199146547e-03
4.240541883552887120e-04,-4.587838497170409124e-04,2.567657194461066381e-04,-1.063021568084199751e-02,4.561928500504442720e-04,5.875791078137681221e-03
-3.702771944203826445e-04,-4.582382292768843969e-04,1.421920253648924746e-04,-7.968050961514811306e-03,6.986413498843192793e-04,9.825938204554128183e-03
1.264879277723128569e-03,-4.566893770050964980e-04,5.496340258693000998e-04,-3.522017513865583621e-02,-1.330084143179259938e-04,9.846169579078509204e-03
-1.761438109134990531e-04,-4.552729878992855432e-04,1.912073106519633419e-04,-1.189658302137713321e-02,6.162475916869311100e-04,8.196328153341085609e-03
1.731507802850891422e-03,-4.538528794343944794e-04,7.196920401716785584e-04,-4.072508896385108185e-02,-4.084685158050345281e-04,1.242268757327503678e-02
-5.485047532200023663e-05,-4.524355962573866187e-04,2.336300628208671040e-04,-1.447259801124225684e-02,5.565727999877928848e-04,1.034411906140484186e-02
2.427962774079316360e-03,-4.509943355782504893e-04,9.813653845840251012e-04,-4.821493899699736546e-02,-8.042904765586531479e-04,1.190727487110504641e-02
1.371409321545590313e-04,-4.495512462252277807e-04,3.008247401339016950e-04,-1.624268941550446183e-02,4.631711040401845767e-04,7.801078935779156773e-03
1.703121496194499266e-03,-4.483429955738368693e-04,8.326933876383904804e-04,-3.877328295621274706e-02,-4.742269665682118172e-04,1.400496794786425768e-02
8.129472553851008784e-05,-4.469505372207961094e-04,3.149039561975124492e-04,-1.626118419690059450e-02,4.522171482038856707e-04,1.137694517383766764e-02
6.211107903803925363e-03,-4.448968594986340121e-04,2.431034649466601045e-03,-2.564846745416181698e-02,-2.807555825646373526e-03,1.019430390181053428e-02
7.768244039940340418e-04,-4.431927737091629488e-04,5.251964005086745286e-04,-6.454117395847562728e-03,2.098694883105754120e-04,8.150818168749303372e-03
7.182402614779877887e-04,-4.430447939872080888e-04,5.952272301807278159e-04,-1.177534908948301220e-02,4.963101302301055318e-05,1.083411330656744616e-02
1.206563075547252361e-04,-4.417184400937700355e-04,3.896192840765934774e-04,-8.061653276912088967e-03,3.751959732174618483e-04,1.073779291345647487e-02
2.139446172028575555e-03,-4.401165485183499890e-04,1.205236160256720375e-03,-1.634083552421379884e-02,-7.925839057858630058e-04,1.179000115991551099e-02
1.986986782254604943e-04,-4.387316990306106153e-04,4.280063654434715262e-04,-6.087564672743344708e-03,3.554266012877350923e-04,1.050614011167947705e-02
3.608756246957202807e-03,-4.371541698644020404e-04,1.905745689112383614e-03,2.079934953208868904e-03,-1.656093034967233944e-03,1.052128565198275773e-02
6.110897749033081770e-04,-4.356416413992212906e-04,6.157011832148151379e-04,2.025628466367517758e-03,1.262691910034980183e-04,1.007382663247570129e-02
1.503606688725645738e-03,-4.348464072933405644e-04,1.078958303353858830e-03,4.927243402668280217e-03,-4.894787720290880162e-04,1.019943858410573417e-02
6.411467528606105406e-04,-4.334550819637364872e-04,6.997273561935685952e-04,4.212086322393503689e-03,2.538720672057503079e-05,1.013750705133070404e-02
7.932581525066373374e-04,-4.323011783033230680e-04,8.059765759138823619e-04,4.597059117451221186e-03,-1.028944482884302700e-04,1.014571932128966424e-02
7.205135134954782257e-04,-4.309506819276684528e-04,7.916962479022513974e-04,4.608060048671078213e-03,-7.381179108738729041e-05,1.012024529857896878e-02
7.573279263843042501e-04,-4.296470169892250375e-04,8.342898002587325387e-04,4.909174981163745392e-03,-1.170668441356986989e-04,1.008246383345996929e-02
7.523427840430350596e-04,-4.283276334604630060e-04,8.547291285135646260e-04,5.171329605750826786e-03,-1.318662078169079296e-04,1.002530147707967993e-02
7.352709688984380423e-04,-4.270264057576243322e-04,8.692843688961124490e-04,5.414764996521840602e-03,-1.392768778352937941e-04,9.965129791962267988e-03
7.129191469789765249e-04,-4.257326030471527507e-04,8.807345475430772719e-04,5.571743598858651565e-03,-1.430220478571805670e-04,9.909631402451135260e-03
6.838316575066500161e-04,-4.244457902720631952e-04,8.878995282381080311e-04,5.644712696714122672e-03,-1.418453836247852127e-04,9.864677714129705538e-03
6.604852023349744479e-04,-4.231635113490741953e-04,8.977411003726801881e-04,5.663035476152627166e-03,-1.441307854827941412e-04,9.829098056631771843e-03
6.397255838573250681e-04,-4.218833221109481702e-04,9.084290645230483482e-04,5.656465617199197410e-03,-1.475696271961859202e-04,9.798117000151713996e-03
6.215544705780694235e-04,-4.206061571391954998e-04,9.201058276633954482e-04,5.641935790419185665e-03,-1.522491839448859331e-04,9.769100363617159999e-03
6.030758037821489208e-04,-4.193326650087501775e-04,9.310492604554901656e-04,5.625418812818740351e-03,-1.561281047239884126e-04,9.740448028289680135e-03
5.836922410840978022e-04,-4.180637964321795770e-04,9.408821787564124314e-04,5.608606754659183589e-03,-1.587899066321659357e-04,9.711827464954171651e-03
5.629508442068342083e-04,-4.167998344418841661e-04,9.492517606078956999e-04,5.591810922933502202e-03,-1.598682568588548185e-04,9.683092888185047126e-03
5.408342910637783506e-04,-4.155409622142601424e-04,9.560683466450585997e-04,5.575102295824629732e-03,-1.593072595343458082e-04,9.654232358950076698e-03
5.173335358206280219e-04,-4.142872449306847287e-04,9.612401876824877480e-04,5.558493114887696866e-03,-1.570517837447501272e-04,9.625232316208459649e-03
4.924659163620444952e-04,-4.130387463610024732e-04,9.646933885496622538e-04,5.541993157699169961e-03,-1.530687892640796759e-04,9.596086824838617746e-03
4.662425268972935494e-04,-4.117955240604509698e-04,9.663504777243855925e-04,5.525609605522520049e-03,-1.473229706583613558e-04,9.566789293045063064e-03
4.386712967878437738e-04,-4.105576381911362014e-04,9.661329904361610089e-04,5.509349030263840236e-03,-1.397796528514891822e-04,9.537334015521106712e-03
4.097561203087900011e-04,-4.093251501583513446e-04,9.639608815482158611e-04,5.493217126730206082e-03,-1.304041431016717413e-04,9.507715958060396558e-03
3.794973958539776511e-04,-4.080981226231078160e-04,9.597530327579051508e-04,5.477218806162173319e-03,-1.191622393842822216e-04,9.477930998344794716e-03
3.478923500751000754e-04,-4.068766190108304127e-04,9.534276622540660030e-04,5.461358190473369206e-03,-1.060205671604413241e-04,9.447976100252917370e-03
3.149353613141458856e-04,-4.056607030309724291e-04,9.449028107948545009e-04,5.445638609712697038e-03,-9.094693076835760350e-05,9.417849512276395621e-03
2.806182620650910929e-04,-4.044504381330803720e-04,9.340968867700904458e-04,5.430062589230367012e-03,-7.391065613474136285e-05,9.387550976246709922e-03
2.449306360135542968e-04,-4.032458868908935629e-04,9.209292826509713316e-04,5.414631831104620499e-03,-5.488293370062540932e-05,9.357081947500624566e-03
2.078601198973894398e-04,-4.020471103075070468e-04,9.053210713388917721e-04,5.399347191615038594e-03,-3.383716616808215741e-05,9.326445824855089661e-03
1.693927191755657325e-04,-4.008541670396516092e-04,8.871957901728812473e-04,5.384208656628895924e-03,-1.074932512813487245e-05,9.295648187919102259e-03
1.295131450755924812e-04,-3.996671125230379052e-04,8.664803190219412272e-04,5.369215316623768969e-03,1.440168015828908549e-05,9.264697038136636767e-03
8.820517919574011496e-05,-3.984859980087800189e-04,8.431058571506228581e-04,5.354365342953530844e-03,4.163361933087290158e-05,9.233603038678974903e-03
4.545207040470646990e-05,-3.973108694939515048e-04,8.170090013466920148e-04,5.339655966912304139e-03,7.096054115678271346e-05,9.202379746922905585e-03
1.236967159287903490e-06,-3.961417665601688846e-04,7.881329249894054737e-04,5.325083463036234775e-03,1.023923566272090920e-04,9.171043831788745770e-03
-4.445661345881930874e-05,-3.949787211084733202e-04,7.564286543180307083e-04,5.310643138019288147e-03,1.359344051413780095e-04,9.139615266720659686e-03
-9.164428077970462731e-05,-3.938217560156141348e-04,7.218564340456683258e-04,5.296329326520126703e-03,1.715870051582783545e-04,9.108117487636336468e-03
-1.403402328438091223e-04,-3.926708837073561182e-04,6.843871696815229068e-04,5.282135395007274588e-03,2.093449920041786782e-04,9.076577503913437622e-03
-1.905566918200142902e-04,-3.915261046799922728e-04,6.440039285226461206e-04,5.268053754670980193e-03,2.491972469851303656e-04,9.045025949438270998e-03
-2.423033213175838961e-04,-3.903874059815894528e-04,6.007034753777374574e-04,5.254075884289407736e-03,2.911262235312845779e-04,9.013497060210770920e-03
-2.955866374492892345e-04,-3.892547596935550360e-04,5.544978128799498080e-04,5.240192363755395016e-03,3.351074777669829467e-04,8.982028565002743783e-03
-3.504094286176840821e-04,-3.881281214426006128e-04,5.054156900268020258e-04,5.226392918855750878e-03,3.811092125641105458e-04,8.950661476372662184e-03
-4.067702019670725523e-04,-3.870074289840016177e-04,4.535040367217212315e-04,5.212666477723139173e-03,4.290918457128521679e-04,8.919439771062095609e-03
-4.646626770573133894e-04,-3.858926009098283369e-04,3.988292770326806627e-04,5.199001239270040382e-03,4.790076142050314427e-04,8.888409951543238194e-03
-5.240753493195181214e-04,-3.847835355277537937e-04,3.414784701457609039e-04,5.185384753809424083e-03,5.308002276348615898e-04,8.857620484351574550e-03
-5.849911469565168172e-04,-3.836801099678186638e-04,2.815602261316110301e-04,5.171804016007514222e-03,5.844045842142319607e-04,8.827121115733404036e-03
-6.473872049269513039e-04,-3.825821795721295903e-04,2.192053441600056015e-04,5.158245570229621872e-03,6.397465627568303496e-04,8.796962071009262890e-03
-7.112347782193972770e-04,-3.814895776172588121e-04,1.545671241809177588e-04,5.144695628329475599e-03,6.967429030397292349e-04,8.767193150520900813e-03
-7.764993136669111774e-04,-3.804021154175679263e-04,8.782130961665804794e-05,5.131140199809269137e-03,7.553011851634081498e-04,8.737862741879910689e-03
-8.431406949927687739e-04,-3.793195828434226457e-04,1.916562839508070162e-05,5.117565234183727232e-03,8.153199158402468522e-04,8.709016774776432226e-03
-9.111136696902616492e-04,-3.782417492817194871e-04,-5.118108745101108319e-05,5.103956775136922301e-03,8.766887260168574518e-04,8.680697650443505720e-03
-9.498084086066140496e-04,-3.771552763318128496e-04,-9.244205050590811076e-05,5.089600053623482938e-03,9.115468287731813253e-04,8.653606326437588217e-03
-9.537264621257355831e-04,-3.760445849355493987e-04,-9.895046138722728569e-05,5.074467544433820115e-03,9.148910423482693472e-04,8.627490509211441921e-03
-9.522543893104586880e-04,-3.749199647007520953e-04,-1.000457932088745006e-04,5.059259706246752031e-03,9.133969946463780859e-04,8.601587807957868093e-03
-9.499436764991070264e-04,-3.737960328515265904e-04,-1.002924322843119380e-04,5.044071382750201123e-03,9.111504543389987174e-04,8.575790283422170951e-03
-9.474926069823110669e-04,-3.726750450462620141e-04,-1.003906681171411804e-04,5.028917423541537715e-03,9.087782556152932062e-04,8.550080863625460909e-03
-9.450059141094135527e-04,-3.715573368880058886e-04,-1.004455596709133783e-04,5.013800454080140356e-03,9.063743926784560961e-04,8.524456384323015820e-03
-9.424970998623663542e-04,-3.704429492468977892e-04,-1.004706764670501600e-04,4.998721213753826512e-03,9.039509609628633641e-04,8.498915835571786356e-03
-9.399658429948872917e-04,-3.693318779609462720e-04,-1.004657252873709141e-04,4.983680149450702562e-03,9.015076475235023331e-04,8.473458548561163192e-03
-9.374099229350595910e-04,-3.682241121966150664e-04,-1.004285076532007346e-04,4.968677660083583615e-03,8.990424352388198814e-04,8.448083915345471623e-03
-9.348270516082990682e-04,-3.671196403331897988e-04,-1.003567568004525869e-04,4.953714133168789051e-03,8.965532472360126072e-04,8.422791344910042152e-03
-9.322151498548677910e-04,-3.660184508589853637e-04,-1.002484148823227578e-04,4.938789949412646443e-03,8.940381950434634706e-04,8.397580255719145487e-03
-9.295723840608635527e-04,-3.649205325019122168e-04,-1.001016697139243549e-04,4.923905482435106742e-03,8.914956115268332561e-04,8.372450073952535099e-03
-9.268971657634160000e-04,-3.638258742411603882e-04,-9.991495438827188214e-05,4.909061097815384418e-03,8.889240506296362549e-04,8.347400232671943823e-03
-9.241881454910944819e-04,-3.627344653014250757e-04,-9.968694111191983359e-05,4.894257152106375186e-03,8.863222819777406792e-04,8.322430171186761400e-03
-9.214442056681670630e-04,-3.616462951437730551e-04,-9.941653410169086469e-05,4.879493991910772641e-03,8.836892846785493992e-04,8.297539334500366251e-03
-9.186644533417455709e-04,-3.605613534577031755e-04,-9.910286230427227188e-05,4.864771953039026542e-03,8.810242409880939549e-04,8.272727172827273878e-03
-9.158482128581780547e-04,-3.594796301499866668e-04,-9.874527206495390308e-05,4.850091359747212005e-03,8.783265299546490863e-04,8.247993141159650279e-03
-9.129950185230462653e-04,-3.584011153390314025e-04,-9.834331978018420186e-05,4.835452524053133853e-03,8.755957210650035585e-04,8.223336698894103541e-03
-9.101046072640375708e-04,-3.573257993425010153e-04,-9.789676455297092702e-05,4.820855745127957358e-03,8.728315679005844334e-04,8.198757309506771868e-03
-9.071769113082470614e-04,-3.562536726723173220e-04,-9.740556086294818662e-05,4.806301308766637061e-03,8.700340018122473991e-04,8.174254440282038847e-03
-9.042120508919099849e-04,-3.551847260233345301e-04,-9.686985126898855147e-05,4.791789486921510348e-03,8.672031256201101100e-04,8.149827562088141769e-03
-9.012103270126873818e-04,-3.541189502668426990e-04,-9.628995915426562734e-05,4.777320537312552788e-03,8.643392073447787090e-04,8.125476149195667505e-03
-8.981722142400219147e-04,-3.530563364407686118e-04,-9.566638153010774762e-05,4.762894703100470362e-03,8.614426739758403303e-04,8.101199679138186560e-03
-8.950983535935166501e-04,-3.519968757439839854e-04,-9.499978190724338246e-05,4.748512212617522418e-03,8.585141052844880508e-04,8.076997632620899065e-03
-8.919895455004749106e-04,-3.509405595266177442e-04,-9.429098324715141618e-05,4.734173279164950211e-03,8.555542276822976182e-04,8.052869493457372879e-03
-8.888467428426508835e-04,-3.498873792826988956e-04,-9.354096100212111724e-05,4.719878100859105190e-03,8.525639081341063012e-04,8.028814748553310052e-03
-8.856710441006610413e-04,-3.488373266439103327e-04,-9.275083625363853901e-05,4.705626860537407904e-03,8.495441481260474891e-04,8.004832887914746856e-03
-8.824636866030890515e-04,-3.477903933717323799e-04,-9.192186895528789555e-05,4.691419725704303566e-03,8.464960776941598836e-04,7.980923404700576013e-03
-8.792260398867450446e-04,-3.467465713496425007e-04,-9.105545128725784959e-05,4.677256848529575892e-03,8.434209495143809654e-04,7.957085795294825681e-03
-8.759595991735623756e-04,-3.457058525773401862e-04,-9.015310112736866133e-05,4.663138365887779108e-03,8.403201330582168744e-04,7.933319559416748476e-03
-8.726659789677625482e-04,-3.446682291643069027e-04,-8.921645564284654017e-05,4.649064399435884169e-03,8.371951088145057965e-04,7.909624200255920001e-03
-8.693469067760662425e-04,-3.436336933226160424e-04,-8.824726500510393136e-05,4.635035055726241353e-03,8.340474625788504197e-04,7.885999224631382379e-03
-8.660042169531594015e-04,-3.426022373604089536e-04,-8.724738622997099278e-05,4.621050426354760335e-03,8.308788798115567887e-04,7.862444143181471570e-03
-8.626398446725594416e-04,-3.415738536785078387e-04,-8.621877714360603941e-05,4.607110588139274460e-03,8.276911400645859881e-04,7.838958470570296308e-03
-8.592558200238797038e-04,-3.405485347593680055e-04,-8.516349047500624246e-05,4.593215603322980435e-03,8.244861114770462695e-04,7.815541725721800864e-03
-8.558542622330944736e-04,-3.395262731680200930e-04,-8.408366807135905817e-05,4.579365519805873863e-03,8.212657453391214273e-04,7.792193432074903843e-03
-8.524373740063035179e-04,-3.385070615413281214e-04,-8.298153523741519074e-05,4.565560371394544216e-03,8.180320707229016058e-04,7.768913117854269433e-03
-8.490074359914256182e-04,-3.374908925858791466e-04,-8.185939519289483742e-05,4.551800178076076397e-03,8.147871891797872634e-04,7.745700316366725680e-03
-8.455668013556152897e-04,-3.364777590703489055e-04,-8.071962364556998430e-05,4.538084946305315746e-03,8.115332695017639202e-04,7.722554566310524914e-03
-8.421178904730841326e-04,-3.354676538233370428e-04,-7.956466347507328831e-05,4.524414669309005828e-03,8.082725425453817381e-04,7.699475412107252732e-03
-8.386631857169629840e-04,-3.344605697268153866e-04,-7.839701952090050922e-05,4.510789327404510912e-03,8.050072961151146867e-04,7.676462404246844548e-03
-8.352052263500920953e-04,-3.334564997119082328e-04,-7.721925346933263402e-05,4.497208888321517842e-03,8.017398699046586041e-04,7.653515099653884594e-03
-8.317466035062802843e-04,-3.324554367543403229e-04,-7.603397883107125912e-05,4.483673307544429679e-03,7.984726504909756949e-04,7.630633062064022705e-03
-8.282899552547538357e-04,-3.314573738709385565e-04,-7.484385600216407746e-05,4.470182528650411269e-03,7.952080663801452433e-04,7.607815862425018963e-03
-8.248379617395316856e-04,-3.304623041143579451e-04,-7.365158740001002437e-05,4.456736483657359159e-03,7.919485830984322782e-04,7.585063079307666732e-03
-8.213933403814927545e-04,-3.294702205694174414e-04,-7.245991266206085353e-05,4.443335093374390331e-03,7.886966983257089709e-04,7.562374299333225053e-03
-8.179588411380406526e-04,-3.284811163494356619e-04,-7.127160390231151543e-05,4.429978267754735265e-03,7.854549370669472496e-04,7.539749117622189002e-03
-8.145372418037447222e-04,-3.274949845928996212e-04,-7.008946100883287349e-05,4.416665906241919355e-03,7.822258468544244754e-04,7.517187138254751225e-03
-8.111313433440159619e-04,-3.265118184575804415e-04,-6.891630697433969452e-05,4.403397898123908444e-03,7.790119929772709641e-04,7.494687974749942097e-03
-8.077439652490846353e-04,-3.255316111197000895e-04,-6.775498324734221742e-05,4.390174122876227582e-03,7.758159537313372980e-04,7.472251250561567221e-03
-8.043779408946490853e-04,-3.245543557684909034e-04,-6.660834508981675842e-05,4.376994450503171596e-03,7.726403156829895168e-04,7.449876599592453186e-03
-8.010361128960714850e-04,-3.235800456032537193e-04,-6.547925692849842941e-05,4.363858741875313758e-03,7.694876689400565730e-04,7.427563666724607688e-03
-7.977213284436258543e-04,-3.226086738293044726e-04,-6.437058768753227368e-05,4.350766849053468860e-03,7.663606024237634359e-04,7.405312108369649891e-03
-7.944364346027884714e-04,-3.216402336560319044e-04,-6.328520608582666868e-05,4.337718615613752639e-03,7.632616991326722153e-04,7.383121593035594024e-03
-7.911842735670837059e-04,-3.206747182925393392e-04,-6.222597588717344744e-05,4.324713876957763346e-03,7.601935313930742281e-04,7.360991801908882935e-03
-7.879676778484972621e-04,-3.197121209429536681e-04,-6.119575108819573397e-05,4.311752460612430435e-03,7.571586560870380679e-04,7.338922429465754085e-03
-7.847894653888592151e-04,-3.187524348058430232e-04,-6.019737102659831991e-05,4.298834186524688565e-03,7.541596098493990761e-04,7.316913184082473633e-03
-7.816524345817866572e-04,-3.177956530688035193e-04,-5.923365540083221163e-05,4.285958867339827866e-03,7.511989042291289777e-04,7.294963788682598191e-03
-7.785593591866611651e-04,-3.168417689061558658e-04,-5.830739918114204872e-05,4.273126308670566025e-03,7.482790208037307230e-04,7.273073981386374634e-03
-7.755129831240117899e-04,-3.158907754744493977e-04,-5.742136740227433257e-05,4.260336309352833264e-03,7.454024062416868181e-04,7.251243516181584553e-03
-7.725160151356316816e-04,-3.149426659104345629e-04,-5.657828982072384975e-05,4.247588661692075322e-03,7.425714673045226899e-04,7.229472163608531912e-03
-7.695711233004188471e-04,-3.139974333261793507e-04,-5.578085542813081445e-05,4.234883151686841957e-03,7.397885657823886170e-04,7.207759711457329029e-03
-7.666809293891148737e-04,-3.130550708075693521e-04,-5.503170680276345473e-05,4.222219559251141202e-03,7.370560133552569353e-04,7.186105965471506485e-03
-7.638480030512534999e-04,-3.121155714078136596e-04,-5.433343429395598461e-05,4.209597658408654672e-03,7.343760663759728779e-04,7.164510750070139482e-03
-7.610748558200824835e-04,-3.111789281472780635e-04,-5.368857002382650573e-05,4.197017217482643808e-03,7.317509205668595905e-04,7.142973909064049241e-03
-7.583639349295776206e-04,-3.102451340067680931e-04,-5.309958170168405556e-05,4.184477999262724464e-03,7.291827056283162883e-04,7.121495306381717127e-03
-7.557176169343232230e-04,-3.093141819261135917e-04,-5.256886624043447399e-05,4.171979761151592414e-03,7.266734797527909335e-04,7.100074826797913609e-03
-7.531382011245958035e-04,-3.083860647995890461e-04,-5.209874316902932172e-05,4.159522255306084132e-03,7.242252240419639079e-04,7.078712376648465046e-03
-7.506279027364413936e-04,-3.074607754702236395e-04,-5.169144783905109798e-05,4.147105228741093663e-03,7.218398368254396163e-04,7.057407884547180210e-03
-7.481888459478959344e-04,-3.065383067294681304e-04,-5.134912441798432359e-05,4.134728423427878538e-03,7.195191278779257578e-04,7.036161302083079015e-03
-7.458230566663499482e-04,-3.056186513108666899e-04,-5.107381867303919468e-05,4.122391576359108432e-03,7.172648125371358912e-04,7.014972604505794775e-03
-7.435324551030474604e-04,-3.047018018855046076e-04,-5.086747054267515608e-05,4.110094419596891854e-03,7.150785057199211944e-04,6.993841791387469219e-03
-7.413188481419873393e-04,-3.037877510607042675e-04,-5.073190650173283530e-05,4.097836680292146067e-03,7.129617158412388444e-04,6.972768887251919352e-03
-7.391839215060911879e-04,-3.028764913719475169e-04,-5.066883172455216935e-05,4.085618080676501132e-03,7.109158386383391181e-04,6.951753942180847849e-03
-7.371292317302707104e-04,-3.019680152815436692e-04,-5.067982205428394520e-05,4.073438338023257360e-03,7.089421509028306532e-04,6.930797032370409130e-03
-7.351561979504974038e-04,-3.010623151737168760e-04,-5.076631578850921474e-05,4.061297164582905635e-03,7.070418041287191736e-04,6.909898260646484686e-03
-7.332660935244278899e-04,-3.001593833505806466e-04,-5.092960529653796245e-05,4.049194267476489625e-03,7.052158180822608183e-04,6.889057756931197055e-03
-7.314600374963032290e-04,-2.992592120261711587e-04,-5.117082848028047264e-05,4.037129348557113272e-03,7.034650743009120090e-04,6.868275678640344516e-03
-7.297389859276683490e-04,-2.983617933242533747e-04,-5.149096010199952732e-05,4.025102104237537892e-03,7.017903095330246333e-04,6.847552211024315015e-03
-7.281037231146396914e-04,-2.974671192726317456e-04,-5.189080299749077957e-05,4.013112225266290099e-03,7.001921091284892115e-04,6.826887567430213292e-03
-7.265548527153210118e-04,-2.965751817993469920e-04,-5.237097920027582404e-05,4.001159396471857740e-03,6.986709003921244424e-04,6.806281989483062289e-03
-7.250927888162336755e-04,-2.956859727285677912e-04,-5.293192100442921453e-05,3.989243296453418193e-03,6.972269459156314221e-04,6.785735747180558081e-03
-7.237177469673911762e-04,-2.947994837762333144e-04,-5.357386199607844907e-05,3.977363597229344357e-03,6.958603369020654583e-04,6.765249138891551994e-03
-7.224297352190642502e-04,-2.939157065454171239e-04,-5.429682808713701169e-05,3.965519963833128575e-03,6.945709864999205290e-04,6.744822491250234212e-03
-7.212285451967566374e-04,-2.930346325238569272e-04,-5.510062858655947619e-05,3.953712053854100718e-03,6.933586231659792523e-04,6.724456158942489561e-03
-7.201137432517814999e-04,-2.921562530781526856e-04,-5.598484734801070474e-05,3.941939516934224799e-03,6.922227840743109444e-04,6.704150524376335622e-03
-7.190846617288834284e-04,-2.912805594518517505e-04,-5.694883403448811770e-05,3.930201994196024472e-03,6.911628085941800507e-04,6.683905997224206391e-03
